date,level,direction,entry,tp,sl,bar_idx,session,day_of_week,hour,level_price,year,month,outcome,exit_price,exit_time,pnl_pts,pnl_usd,bars_held,max_favorable_excursion,max_adverse_excursion,breakeven_hit,trailing_active,contracts
2019-07-04 03:15:00-04:00,LPH,SHORT,3000.25,2975.25,3025.25,2087,London,Thursday,3,3000.25,2019,7,WIN,2976.5,2019-07-05 10:45:00-04:00,23.75,475.0,106,28.75,3.75,False,True,4
2019-07-04 03:15:00-04:00,LPL,LONG,2997.25,3022.25,2972.25,2087,London,Thursday,3,2997.25,2019,7,LOSS,2972.25,2019-07-05 10:30:00-04:00,-25.0,-500.0,105,6.75,25.25,False,False,4
2019-07-04 05:00:00-04:00,PMH,SHORT,2999.5,2974.5,3024.5,2094,London,Thursday,5,2999.5,2019,7,WIN,2976.5,2019-07-05 10:45:00-04:00,23.0,460.0,99,28.0,4.5,False,True,4
2019-07-04 09:45:00-04:00,PML,LONG,2997.75,3022.75,2972.75,2113,NY,Thursday,9,2997.75,2019,7,LOSS,2972.75,2019-07-05 10:30:00-04:00,-25.0,-500.0,79,6.25,25.75,False,False,4
2019-07-05 03:15:00-04:00,LPH,SHORT,3004.0,2979.0,3029.0,2163,London,Friday,3,3004.0,2019,7,WIN,2982.75,2019-07-05 09:45:00-04:00,21.25,425.0,26,26.25,0.0,False,True,4
2019-07-05 05:15:00-04:00,PMH,SHORT,2997.75,2972.75,3022.75,2171,London,Friday,5,2997.75,2019,7,WIN,2976.5,2019-07-05 10:45:00-04:00,21.25,425.0,22,26.25,1.25,False,True,4
2019-07-09 03:15:00-04:00,LPH,SHORT,2970.75,2945.75,2995.75,2345,London,Tuesday,3,2970.75,2019,7,LOSS,2995.75,2019-07-10 08:45:00-04:00,-25.0,-500.0,113,7.25,25.75,False,False,4
2019-07-09 03:15:00-04:00,LPL,LONG,2965.75,2990.75,2940.75,2345,London,Tuesday,3,2965.75,2019,7,WIN,2986.5,2019-07-10 08:30:00-04:00,20.75,415.0,112,25.75,2.25,False,True,4
2019-07-09 05:00:00-04:00,PMH,SHORT,2966.5,2941.5,2991.5,2352,London,Tuesday,5,2966.5,2019,7,LOSS,2991.5,2019-07-10 08:30:00-04:00,-25.0,-500.0,105,3.0,25.0,False,False,4
2019-07-10 03:15:00-04:00,LPL,LONG,2974.5,2999.5,2949.5,2436,London,Wednesday,3,2974.5,2019,7,WIN,2996.0,2019-07-10 09:30:00-04:00,21.5,430.0,25,26.5,3.25,False,True,4
2019-07-10 03:30:00-04:00,LPH,SHORT,2982.5,2957.5,3007.5,2437,London,Wednesday,3,2982.5,2019,7,LOSS,3007.5,2019-07-10 09:45:00-04:00,-25.0,-500.0,25,11.25,25.0,False,False,4
2019-07-10 04:45:00-04:00,PML,LONG,2976.25,3001.25,2951.25,2442,London,Wednesday,4,2976.25,2019,7,WIN,3002.5,2019-07-10 09:45:00-04:00,26.25,525.0,20,31.25,5.0,False,True,4
2019-07-11 09:45:00-04:00,PML,LONG,2999.0,3024.0,2974.0,2553,NY,Thursday,9,2999.0,2019,7,WIN,3019.0,2019-07-15 04:15:00-04:00,20.0,400.0,160,25.0,6.5,False,True,4
2019-07-15 10:15:00-04:00,PMH,SHORT,3023.0,2998.0,3048.0,2737,NY,Monday,10,3023.0,2019,7,WIN,3001.5,2019-07-17 10:30:00-04:00,21.5,430.0,183,26.5,0.0,False,True,4
2019-07-16 03:15:00-04:00,LPH,SHORT,3021.0,2996.0,3046.0,2800,London,Tuesday,3,3021.0,2019,7,WIN,2998.0,2019-07-17 11:00:00-04:00,23.0,460.0,122,28.0,0.75,False,True,4
2019-07-16 05:00:00-04:00,PMH,SHORT,3020.0,2995.0,3045.0,2807,London,Tuesday,5,3020.0,2019,7,WIN,2998.0,2019-07-17 11:00:00-04:00,22.0,440.0,115,27.0,1.75,False,True,4
2019-07-16 11:00:00-04:00,PML,LONG,3016.25,3041.25,2991.25,2831,NY,Tuesday,11,3016.25,2019,7,LOSS,2991.25,2019-07-17 15:15:00-04:00,-25.0,-500.0,108,0.0,25.0,False,False,4
2019-07-17 03:15:00-04:00,LPH,SHORT,3010.0,2985.0,3035.0,2891,London,Wednesday,3,3010.0,2019,7,WIN,2989.25,2019-07-17 16:00:00-04:00,20.75,415.0,51,25.75,3.0,False,True,4
2019-07-17 03:15:00-04:00,LPL,LONG,3007.75,3032.75,2982.75,2891,London,Wednesday,3,3007.75,2019,7,LOSS,2982.75,2019-07-17 16:30:00-04:00,-25.0,-500.0,52,5.25,25.75,False,False,4
2019-07-17 05:30:00-04:00,PMH,SHORT,3012.25,2987.25,3037.25,2900,London,Wednesday,5,3012.25,2019,7,WIN,2992.0,2019-07-17 15:45:00-04:00,20.25,405.0,41,25.25,0.5,False,True,4
2019-07-17 09:45:00-04:00,PML,LONG,3005.5,3030.5,2980.5,2917,NY,Wednesday,9,3005.5,2019,7,LOSS,2980.5,2019-07-17 16:45:00-04:00,-25.0,-500.0,27,1.0,25.0,False,False,4
2019-07-18 03:15:00-04:00,LPH,SHORT,2980.0,2955.0,3005.0,2982,London,Thursday,3,2980.0,2019,7,LOSS,3005.0,2019-07-18 16:45:00-04:00,-25.0,-500.0,53,4.25,25.5,False,False,4
2019-07-18 03:15:00-04:00,LPL,LONG,2975.25,3000.25,2950.25,2982,London,Thursday,3,2975.25,2019,7,WIN,2996.5,2019-07-18 15:15:00-04:00,21.25,425.0,48,26.25,0.0,False,True,4
2019-07-18 04:45:00-04:00,PMH,SHORT,2978.5,2953.5,3003.5,2988,London,Thursday,4,2978.5,2019,7,LOSS,3003.5,2019-07-18 16:30:00-04:00,-25.0,-500.0,46,2.75,25.5,False,False,4
2019-07-18 09:45:00-04:00,PML,LONG,2977.0,3002.0,2952.0,3008,NY,Thursday,9,2977.0,2019,7,WIN,2999.0,2019-07-18 16:30:00-04:00,22.0,440.0,26,27.0,1.25,False,True,4
2019-07-19 03:15:00-04:00,LPH,SHORT,3008.25,2983.25,3033.25,3073,London,Friday,3,3008.25,2019,7,WIN,2986.5,2019-07-19 15:15:00-04:00,21.75,435.0,48,26.75,1.5,False,True,4
2019-07-19 05:15:00-04:00,PMH,SHORT,3008.0,2983.0,3033.0,3081,London,Friday,5,3008.0,2019,7,WIN,2986.5,2019-07-19 15:15:00-04:00,21.5,430.0,40,26.5,1.75,False,True,4
2019-07-19 09:45:00-04:00,PML,LONG,2997.75,3022.75,2972.75,3099,NY,Friday,9,2997.75,2019,7,LOSS,2972.75,2019-07-19 16:45:00-04:00,-25.0,-500.0,27,8.5,28.5,False,False,4
2019-07-19 15:45:00-04:00,PDL,LONG,2975.25,3000.25,2950.25,3123,NY,Friday,15,2975.25,2019,7,WIN,2996.0,2019-07-23 09:30:00-04:00,20.75,415.0,157,25.75,6.0,False,True,4
2019-07-22 03:15:00-04:00,LPH,SHORT,2983.75,2958.75,3008.75,3164,London,Monday,3,2983.75,2019,7,LOSS,3008.75,2019-07-23 16:30:00-04:00,-25.0,-500.0,143,5.0,25.0,False,False,4
2019-07-22 03:30:00-04:00,LPL,LONG,2976.25,3001.25,2951.25,3165,London,Monday,3,2976.25,2019,7,WIN,3000.5,2019-07-23 13:30:00-04:00,24.25,485.0,131,29.25,0.0,False,True,4
2019-07-22 09:45:00-04:00,PML,LONG,2981.5,3006.5,2956.5,3190,NY,Monday,9,2981.5,2019,7,WIN,3001.75,2019-07-23 13:45:00-04:00,20.25,405.0,107,25.25,2.75,False,True,4
2019-07-23 03:15:00-04:00,LPL,LONG,2989.0,3014.0,2964.0,3255,London,Tuesday,3,2989.0,2019,7,WIN,3019.75,2019-07-25 06:15:00-04:00,30.75,615.0,194,35.75,0.0,False,True,4
2019-07-23 05:15:00-04:00,PML,LONG,2993.5,3018.5,2968.5,3263,London,Tuesday,5,2993.5,2019,7,WIN,3019.75,2019-07-25 06:15:00-04:00,26.25,525.0,186,31.25,3.25,False,True,4
2019-07-23 09:45:00-04:00,PMH,SHORT,3001.0,2976.0,3026.0,3281,NY,Tuesday,9,3001.0,2019,7,LOSS,3026.0,2019-07-25 07:45:00-04:00,-25.0,-500.0,174,10.75,26.25,False,False,4
2019-07-24 05:15:00-04:00,PMH,SHORT,3000.0,2975.0,3025.0,3354,London,Wednesday,5,3000.0,2019,7,LOSS,3025.0,2019-07-25 07:45:00-04:00,-25.0,-500.0,101,4.0,27.25,False,False,4
2019-07-25 03:30:00-04:00,LPH,SHORT,3024.75,2999.75,3049.75,3438,London,Thursday,3,3024.75,2019,7,WIN,3003.0,2019-07-25 12:30:00-04:00,21.75,435.0,36,26.75,3.0,False,True,4
2019-07-25 12:30:00-04:00,PDL,LONG,2996.0,3021.0,2971.0,3474,NY,Thursday,12,2996.0,2019,7,WIN,3024.5,2019-07-26 16:00:00-04:00,28.5,570.0,105,33.5,0.0,False,True,4
2019-07-26 11:30:00-04:00,PDH,SHORT,3027.75,3002.75,3052.75,3561,NY,Friday,11,3027.75,2019,7,WIN,3006.5,2019-07-30 09:30:00-04:00,21.25,425.0,174,26.25,1.75,False,True,4
2019-07-30 03:15:00-04:00,LPH,SHORT,3026.0,3001.0,3051.0,3710,London,Tuesday,3,3026.0,2019,7,WIN,2995.75,2019-07-31 14:30:00-04:00,30.25,605.0,136,35.25,0.0,False,True,4
2019-07-30 03:15:00-04:00,LPL,LONG,3023.25,3048.25,2998.25,3710,London,Tuesday,3,3023.25,2019,7,LOSS,2998.25,2019-07-31 14:30:00-04:00,-25.0,-500.0,136,0.0,32.5,False,False,4
2019-07-30 05:15:00-04:00,PMH,SHORT,3018.5,2993.5,3043.5,3718,London,Tuesday,5,3018.5,2019,7,WIN,2995.75,2019-07-31 14:30:00-04:00,22.75,455.0,128,27.75,2.0,False,True,4
2019-07-30 09:45:00-04:00,PML,LONG,3004.0,3029.0,2979.0,3736,NY,Tuesday,9,3004.0,2019,7,LOSS,2979.0,2019-07-31 14:45:00-04:00,-25.0,-500.0,111,16.5,46.25,False,False,4
2019-07-31 03:15:00-04:00,LPH,SHORT,3020.5,2995.5,3045.5,3801,London,Wednesday,3,3020.5,2019,7,WIN,2995.75,2019-07-31 14:30:00-04:00,24.75,495.0,45,29.75,0.0,False,True,4
2019-07-31 05:15:00-04:00,PMH,SHORT,3019.5,2994.5,3044.5,3809,London,Wednesday,5,3019.5,2019,7,WIN,2995.75,2019-07-31 14:30:00-04:00,23.75,475.0,37,28.75,0.0,False,True,4
2019-07-31 09:45:00-04:00,PML,LONG,3015.25,3040.25,2990.25,3827,NY,Wednesday,9,3015.25,2019,7,LOSS,2990.25,2019-07-31 14:45:00-04:00,-25.0,-500.0,20,3.25,57.5,False,False,4
2019-07-31 14:00:00-04:00,PDL,LONG,3001.5,3026.5,2976.5,3844,NY,Wednesday,14,3001.5,2019,7,LOSS,2976.5,2019-07-31 14:45:00-04:00,-25.0,-500.0,3,11.0,43.75,False,False,4
2019-08-01 03:15:00-04:00,LPH,SHORT,2985.0,2960.0,3010.0,3892,London,Thursday,3,2985.0,2019,8,LOSS,3010.0,2019-08-01 11:00:00-04:00,-25.0,-500.0,31,7.0,26.75,False,False,4
2019-08-01 05:00:00-04:00,PMH,SHORT,2989.5,2964.5,3014.5,3899,London,Thursday,5,2989.5,2019,8,WIN,2961.75,2019-08-01 13:45:00-04:00,27.75,555.0,35,32.75,24.5,False,True,4
2019-08-01 13:30:00-04:00,PML,LONG,2978.0,3003.0,2953.0,3933,NY,Thursday,13,2978.0,2019,8,LOSS,2953.0,2019-08-01 14:00:00-04:00,-25.0,-500.0,2,0.0,25.75,False,False,4
2019-08-01 13:45:00-04:00,PDL,LONG,2957.75,2982.75,2932.75,3934,NY,Thursday,13,2957.75,2019,8,LOSS,2932.75,2019-08-02 09:45:00-04:00,-25.0,-500.0,75,12.75,26.75,False,False,4
2019-08-02 03:15:00-04:00,LPH,SHORT,2950.5,2925.5,2975.5,3983,London,Friday,3,2950.5,2019,8,WIN,2928.75,2019-08-02 10:00:00-04:00,21.75,435.0,27,26.75,10.5,False,True,4
2019-08-02 03:15:00-04:00,LPL,LONG,2944.25,2969.25,2919.25,3983,London,Friday,3,2944.25,2019,8,LOSS,2919.25,2019-08-02 10:30:00-04:00,-25.0,-500.0,29,16.75,28.25,False,False,4
2019-08-02 04:45:00-04:00,PMH,SHORT,2942.5,2917.5,2967.5,3989,London,Friday,4,2942.5,2019,8,WIN,2921.0,2019-08-02 10:30:00-04:00,21.5,430.0,23,26.5,18.5,False,True,4
2019-08-02 09:45:00-04:00,PML,LONG,2933.0,2958.0,2908.0,4009,NY,Friday,9,2933.0,2019,8,LOSS,2908.0,2019-08-04 21:30:00-04:00,-25.0,-500.0,42,11.75,28.0,False,False,4
2019-08-05 03:15:00-04:00,LPH,SHORT,2904.25,2879.25,2929.25,4074,London,Monday,3,2904.25,2019,8,WIN,2880.0,2019-08-05 09:30:00-04:00,24.25,485.0,25,29.25,0.0,False,True,4
2019-08-05 03:30:00-04:00,LPL,LONG,2895.25,2920.25,2870.25,4075,London,Monday,3,2895.25,2019,8,LOSS,2870.25,2019-08-05 10:00:00-04:00,-25.0,-500.0,26,6.75,26.0,False,False,4
2019-08-05 04:45:00-04:00,PMH,SHORT,2896.5,2871.5,2921.5,4080,London,Monday,4,2896.5,2019,8,WIN,2876.5,2019-08-05 09:45:00-04:00,20.0,400.0,20,25.0,5.5,False,True,4
2019-08-05 09:45:00-04:00,PML,LONG,2883.5,2908.5,2858.5,4100,NY,Monday,9,2883.5,2019,8,LOSS,2858.5,2019-08-05 12:15:00-04:00,-25.0,-500.0,10,0.0,25.75,False,False,4
2019-08-06 03:15:00-04:00,LPH,SHORT,2850.5,2825.5,2875.5,4165,London,Tuesday,3,2850.5,2019,8,LOSS,2875.5,2019-08-06 14:15:00-04:00,-25.0,-500.0,44,16.25,28.75,False,False,4
2019-08-06 04:00:00-04:00,LPL,LONG,2831.5,2856.5,2806.5,4168,London,Tuesday,4,2831.5,2019,8,WIN,2854.25,2019-08-06 05:15:00-04:00,22.75,455.0,5,27.75,0.0,False,True,4
2019-08-06 05:00:00-04:00,PMH,SHORT,2856.0,2831.0,2881.0,4172,London,Tuesday,5,2856.0,2019,8,LOSS,2881.0,2019-08-06 14:30:00-04:00,-25.0,-500.0,38,10.0,27.5,False,False,4
2019-08-06 10:15:00-04:00,PML,LONG,2850.0,2875.0,2825.0,4193,NY,Tuesday,10,2850.0,2019,8,WIN,2874.25,2019-08-06 14:15:00-04:00,24.25,485.0,16,29.25,4.0,False,True,4
2019-08-07 03:45:00-04:00,LPH,SHORT,2873.25,2848.25,2898.25,4258,London,Wednesday,3,2873.25,2019,8,WIN,2850.5,2019-08-07 08:45:00-04:00,22.75,455.0,20,27.75,16.0,False,True,4
2019-08-07 03:45:00-04:00,PDH,SHORT,2884.0,2859.0,2909.0,4258,London,Wednesday,3,2884.0,2019,8,WIN,2864.0,2019-08-07 08:00:00-04:00,20.0,400.0,17,25.0,5.25,False,True,4
2019-08-07 04:45:00-04:00,PMH,SHORT,2886.0,2861.0,2911.0,4262,London,Wednesday,4,2886.0,2019,8,WIN,2864.0,2019-08-07 08:00:00-04:00,22.0,440.0,13,27.0,3.25,False,True,4
2019-08-07 09:45:00-04:00,PML,LONG,2836.0,2861.0,2811.0,4282,NY,Wednesday,9,2836.0,2019,8,WIN,2857.0,2019-08-07 10:30:00-04:00,21.0,420.0,3,26.0,4.25,False,True,4
2019-08-07 13:30:00-04:00,LPL,LONG,2858.5,2883.5,2833.5,4297,NY,Wednesday,13,2858.5,2019,8,WIN,2879.5,2019-08-07 14:45:00-04:00,21.0,420.0,5,26.0,0.0,False,True,4
2019-08-08 03:15:00-04:00,LPL,LONG,2889.75,2914.75,2864.75,4347,London,Thursday,3,2889.75,2019,8,WIN,2912.5,2019-08-08 10:45:00-04:00,22.75,455.0,30,27.75,8.5,False,True,4
2019-08-08 03:30:00-04:00,LPH,SHORT,2896.75,2871.75,2921.75,4348,London,Thursday,3,2896.75,2019,8,LOSS,2921.75,2019-08-08 11:30:00-04:00,-25.0,-500.0,32,15.5,27.25,False,False,4
2019-08-08 05:15:00-04:00,PML,LONG,2886.0,2911.0,2861.0,4355,London,Thursday,5,2886.0,2019,8,WIN,2912.5,2019-08-08 10:45:00-04:00,26.5,530.0,22,31.5,2.75,False,True,4
2019-08-08 09:45:00-04:00,PMH,SHORT,2900.5,2875.5,2925.5,4373,NY,Thursday,9,2900.5,2019,8,LOSS,2925.5,2019-08-08 12:00:00-04:00,-25.0,-500.0,9,0.0,26.0,False,False,4
2019-08-09 03:15:00-04:00,LPL,LONG,2924.75,2949.75,2899.75,4438,London,Friday,3,2924.75,2019,8,LOSS,2899.75,2019-08-09 11:45:00-04:00,-25.0,-500.0,34,10.5,26.0,False,False,4
2019-08-09 05:00:00-04:00,PML,LONG,2923.0,2948.0,2898.0,4445,London,Friday,5,2923.0,2019,8,LOSS,2898.0,2019-08-12 06:30:00-04:00,-25.0,-500.0,97,12.25,27.5,False,False,4
2019-08-09 09:45:00-04:00,PMH,SHORT,2929.75,2904.75,2954.75,4464,NY,Friday,9,2929.75,2019,8,WIN,2906.25,2019-08-09 11:15:00-04:00,23.5,470.0,6,28.5,0.0,False,True,4
2019-08-12 03:15:00-04:00,LPH,SHORT,2928.5,2903.5,2953.5,4529,London,Monday,3,2928.5,2019,8,WIN,2905.75,2019-08-12 06:00:00-04:00,22.75,455.0,11,27.75,2.0,False,True,4
2019-08-12 03:45:00-04:00,LPL,LONG,2921.5,2946.5,2896.5,4531,London,Monday,3,2921.5,2019,8,LOSS,2896.5,2019-08-12 06:30:00-04:00,-25.0,-500.0,11,5.25,26.0,False,False,4
2019-08-12 09:45:00-04:00,PML,LONG,2893.0,2918.0,2868.0,4555,NY,Monday,9,2893.0,2019,8,LOSS,2868.0,2019-08-13 05:30:00-04:00,-25.0,-500.0,74,15.25,26.25,False,False,4
2019-08-13 03:15:00-04:00,LPL,LONG,2871.0,2896.0,2846.0,4620,London,Tuesday,3,2871.0,2019,8,WIN,2892.5,2019-08-13 09:30:00-04:00,21.5,430.0,25,26.5,4.25,False,True,4
2019-08-13 04:45:00-04:00,PML,LONG,2875.5,2900.5,2850.5,4626,London,Tuesday,4,2875.5,2019,8,WIN,2930.5,2019-08-13 09:45:00-04:00,55.0,1100.0,20,60.0,8.75,False,True,4
2019-08-13 09:45:00-04:00,PMH,SHORT,2883.0,2858.0,2908.0,4646,NY,Tuesday,9,2883.0,2019,8,LOSS,2908.0,2019-08-13 10:00:00-04:00,-25.0,-500.0,1,0.0,50.5,False,False,4
2019-08-13 09:45:00-04:00,PDH,SHORT,2930.75,2905.75,2955.75,4646,NY,Tuesday,9,2930.75,2019,8,WIN,2907.0,2019-08-14 06:15:00-04:00,23.75,475.0,77,28.75,13.5,False,True,4
2019-08-14 03:15:00-04:00,LPL,LONG,2927.25,2952.25,2902.25,4711,London,Wednesday,3,2927.25,2019,8,LOSS,2902.25,2019-08-14 06:15:00-04:00,-25.0,-500.0,12,0.0,25.25,False,False,4
2019-08-14 04:45:00-04:00,PML,LONG,2918.25,2943.25,2893.25,4717,London,Wednesday,4,2918.25,2019,8,LOSS,2893.25,2019-08-14 07:30:00-04:00,-25.0,-500.0,11,3.25,25.25,False,False,4
2019-08-14 10:30:00-04:00,PDL,LONG,2866.75,2891.75,2841.75,4740,NY,Wednesday,10,2866.75,2019,8,LOSS,2841.75,2019-08-14 13:00:00-04:00,-25.0,-500.0,10,10.0,25.5,False,False,4
2019-08-15 03:45:00-04:00,LPH,SHORT,2865.0,2840.0,2890.0,4804,London,Thursday,3,2865.0,2019,8,WIN,2842.25,2019-08-15 05:30:00-04:00,22.75,455.0,7,27.75,0.0,False,True,4
2019-08-15 04:45:00-04:00,PMH,SHORT,2864.0,2839.0,2889.0,4808,London,Thursday,4,2864.0,2019,8,WIN,2842.25,2019-08-15 05:30:00-04:00,21.75,435.0,3,26.75,0.0,False,True,4
2019-08-15 05:45:00-04:00,LPL,LONG,2844.5,2869.5,2819.5,4812,London,Thursday,5,2844.5,2019,8,LOSS,2819.5,2019-08-15 06:30:00-04:00,-25.0,-500.0,3,0.0,26.75,False,False,4
2019-08-15 06:30:00-04:00,PDL,LONG,2833.5,2858.5,2808.5,4815,London,Thursday,6,2833.5,2019,8,WIN,2860.5,2019-08-15 07:30:00-04:00,27.0,540.0,4,32.0,12.75,False,True,4
2019-08-16 03:15:00-04:00,LPH,SHORT,2869.5,2844.5,2894.5,4893,London,Friday,3,2869.5,2019,8,LOSS,2894.5,2019-08-16 15:45:00-04:00,-25.0,-500.0,50,6.75,25.25,False,False,4
2019-08-16 03:15:00-04:00,LPL,LONG,2861.75,2886.75,2836.75,4893,London,Friday,3,2861.75,2019,8,WIN,2886.5,2019-08-16 10:45:00-04:00,24.75,495.0,30,29.75,0.0,False,True,4
2019-08-16 04:45:00-04:00,PMH,SHORT,2877.25,2852.25,2902.25,4899,London,Friday,4,2877.25,2019,8,LOSS,2902.25,2019-08-18 18:00:00-04:00,-25.0,-500.0,48,14.5,30.25,False,False,4
2019-08-20 03:15:00-04:00,LPH,SHORT,2932.75,2907.75,2957.75,5075,London,Tuesday,3,2932.75,2019,8,WIN,2912.25,2019-08-20 09:30:00-04:00,20.5,410.0,25,25.5,0.0,False,True,4
2019-08-20 03:15:00-04:00,LPL,LONG,2924.5,2949.5,2899.5,5075,London,Tuesday,3,2924.5,2019,8,LOSS,2899.5,2019-08-20 16:00:00-04:00,-25.0,-500.0,51,6.25,27.0,False,False,4
2019-08-20 04:45:00-04:00,PMH,SHORT,2929.5,2904.5,2954.5,5081,London,Tuesday,4,2929.5,2019,8,WIN,2909.25,2019-08-20 09:45:00-04:00,20.25,405.0,20,25.25,0.0,False,True,4
2019-08-20 09:30:00-04:00,PDL,LONG,2905.5,2930.5,2880.5,5100,NY,Tuesday,9,2905.5,2019,8,WIN,2926.25,2019-08-21 16:00:00-04:00,20.75,415.0,117,25.75,12.5,False,True,4
2019-08-21 03:15:00-04:00,LPH,SHORT,2908.5,2883.5,2933.5,5166,London,Wednesday,3,2908.5,2019,8,LOSS,2933.5,2019-08-21 18:15:00-04:00,-25.0,-500.0,55,0.0,30.5,False,False,4
2019-08-21 14:00:00-04:00,PML,LONG,2914.75,2939.75,2889.75,5209,NY,Wednesday,14,2914.75,2019,8,WIN,2934.75,2019-08-22 09:30:00-04:00,20.0,400.0,73,25.0,0.0,False,True,4
2019-08-22 03:15:00-04:00,LPH,SHORT,2928.5,2903.5,2953.5,5257,London,Thursday,3,2928.5,2019,8,WIN,2907.5,2019-08-23 08:15:00-04:00,21.0,420.0,111,26.0,11.25,False,True,4
2019-08-22 03:15:00-04:00,LPL,LONG,2922.5,2947.5,2897.5,5257,London,Thursday,3,2922.5,2019,8,LOSS,2897.5,2019-08-23 11:00:00-04:00,-25.0,-500.0,122,17.25,50.0,False,False,4
2019-08-22 03:30:00-04:00,PDH,SHORT,2939.0,2914.0,2964.0,5258,London,Thursday,3,2939.0,2019,8,WIN,2910.75,2019-08-22 10:30:00-04:00,28.25,565.0,28,33.25,0.75,False,True,4
2019-08-22 05:00:00-04:00,PMH,SHORT,2926.75,2901.75,2951.75,5264,London,Thursday,5,2926.75,2019,8,WIN,2906.0,2019-08-23 09:45:00-04:00,20.75,415.0,110,25.75,13.0,False,True,4
2019-08-22 10:15:00-04:00,PML,LONG,2918.5,2943.5,2893.5,5285,NY,Thursday,10,2918.5,2019,8,LOSS,2893.5,2019-08-23 11:00:00-04:00,-25.0,-500.0,94,18.25,46.0,False,False,4
2019-08-22 10:30:00-04:00,PDL,LONG,2904.25,2929.25,2879.25,5286,NY,Thursday,10,2904.25,2019,8,WIN,2925.0,2019-08-22 15:00:00-04:00,20.75,415.0,18,25.75,0.25,False,True,4
2019-08-23 03:15:00-04:00,LPH,SHORT,2936.75,2911.75,2961.75,5348,London,Friday,3,2936.75,2019,8,WIN,2910.75,2019-08-23 08:00:00-04:00,26.0,520.0,19,31.0,0.0,False,True,4
2019-08-23 03:15:00-04:00,LPL,LONG,2931.0,2956.0,2906.0,5348,London,Friday,3,2931.0,2019,8,LOSS,2906.0,2019-08-23 08:00:00-04:00,-25.0,-500.0,19,4.75,25.25,False,False,4
2019-08-23 04:45:00-04:00,PMH,SHORT,2935.75,2910.75,2960.75,5354,London,Friday,4,2935.75,2019,8,WIN,2910.75,2019-08-23 08:00:00-04:00,25.0,500.0,13,30.0,0.0,False,True,4
2019-08-23 09:45:00-04:00,PML,LONG,2902.5,2927.5,2877.5,5374,NY,Friday,9,2902.5,2019,8,WIN,2922.75,2019-08-23 10:30:00-04:00,20.25,405.0,3,25.25,0.5,False,True,4
2019-08-26 04:45:00-04:00,PMH,SHORT,2880.5,2855.5,2905.5,5445,London,Monday,4,2880.5,2019,8,WIN,2860.25,2019-08-26 10:15:00-04:00,20.25,405.0,22,25.25,7.75,False,True,4
2019-08-26 09:45:00-04:00,PML,LONG,2864.0,2889.0,2839.0,5465,NY,Monday,9,2864.0,2019,8,WIN,2884.5,2019-08-27 07:00:00-04:00,20.5,410.0,80,25.5,8.75,False,True,4
2019-08-27 03:15:00-04:00,LPL,LONG,2872.75,2897.75,2847.75,5530,London,Tuesday,3,2872.75,2019,8,WIN,2894.5,2019-08-27 09:45:00-04:00,21.75,435.0,26,26.75,2.75,False,True,4
2019-08-27 04:00:00-04:00,LPH,SHORT,2883.5,2858.5,2908.5,5533,London,Tuesday,4,2883.5,2019,8,WIN,2862.5,2019-08-28 07:30:00-04:00,21.0,420.0,105,26.0,16.0,False,True,4
2019-08-27 04:45:00-04:00,PML,LONG,2871.0,2896.0,2846.0,5536,London,Tuesday,4,2871.0,2019,8,WIN,2891.25,2019-08-27 08:15:00-04:00,20.25,405.0,14,25.25,0.0,False,True,4
2019-08-27 10:00:00-04:00,PMH,SHORT,2897.25,2872.25,2922.25,5557,NY,Tuesday,10,2897.25,2019,8,WIN,2874.5,2019-08-27 12:00:00-04:00,22.75,455.0,8,27.75,0.0,False,True,4
2019-08-28 03:15:00-04:00,LPH,SHORT,2876.75,2851.75,2901.75,5621,London,Wednesday,3,2876.75,2019,8,WIN,2856.75,2019-08-28 09:30:00-04:00,20.0,400.0,25,25.0,0.0,False,True,4
2019-08-28 03:15:00-04:00,LPL,LONG,2873.25,2898.25,2848.25,5621,London,Wednesday,3,2873.25,2019,8,WIN,2905.75,2019-08-29 03:00:00-04:00,32.5,650.0,90,37.5,21.5,False,True,4
2019-08-28 03:15:00-04:00,PDL,LONG,2860.0,2885.0,2835.0,5621,London,Wednesday,3,2860.0,2019,8,WIN,2880.75,2019-08-28 11:15:00-04:00,20.75,415.0,32,25.75,8.25,False,True,4
2019-08-28 05:00:00-04:00,PMH,SHORT,2876.5,2851.5,2901.5,5628,London,Wednesday,5,2876.5,2019,8,LOSS,2901.5,2019-08-29 03:00:00-04:00,-25.0,-500.0,83,24.75,34.25,False,False,4
2019-08-29 03:15:00-04:00,LPH,SHORT,2885.75,2860.75,2910.75,5712,London,Thursday,3,2885.75,2019,8,LOSS,2910.75,2019-08-29 05:00:00-04:00,-25.0,-500.0,7,0.0,30.0,False,False,4
2019-08-29 04:45:00-04:00,PMH,SHORT,2910.5,2885.5,2935.5,5718,London,Thursday,4,2910.5,2019,8,LOSS,2935.5,2019-08-30 03:45:00-04:00,-25.0,-500.0,87,5.25,25.0,False,False,4
2019-08-29 10:30:00-04:00,PML,LONG,2906.5,2931.5,2881.5,5741,NY,Thursday,10,2906.5,2019,8,WIN,2929.5,2019-08-30 01:00:00-04:00,23.0,460.0,53,28.0,0.0,False,True,4
