date,level,direction,entry,tp,sl,bar_idx,session,day_of_week,hour,level_price,year,month,outcome,exit_price,exit_time,pnl_pts,pnl_usd_gross,fees_usd,pnl_usd,bars_held,max_favorable_excursion,max_adverse_excursion,trailing_active,contracts
2024-08-14 03:15:00-04:00,LPH,SHORT,5463.75,5438.75,5488.75,293659,London,Wednesday,3,5463.75,2024,8,WIN,5444.0,2024-08-14 10:30:00-04:00,19.75,395.0,6.0,389.0,29,25.0,10.0,True,4
2024-08-14 03:15:00-04:00,LPL,LONG,5456.75,5481.75,5431.75,293659,London,Wednesday,3,5456.75,2024,8,WIN,5480.75,2024-08-14 11:45:00-04:00,24.0,480.0,6.0,474.0,34,29.25,18.0,True,4
2024-08-14 04:45:00-04:00,PMH,SHORT,5460.0,5435.0,5485.0,293665,London,Wednesday,4,5460.0,2024,8,LOSS,5485.25,2024-08-14 11:45:00-04:00,-25.25,-505.0,6.0,-511.0,28,21.25,26.0,False,4
2024-08-14 05:15:00-04:00,PML,LONG,5456.75,5481.75,5431.75,293667,London,Wednesday,5,5456.75,2024,8,WIN,5480.75,2024-08-14 11:45:00-04:00,24.0,480.0,6.0,474.0,26,29.25,18.0,True,4
2024-08-15 03:15:00-04:00,LPH,SHORT,5491.75,5466.75,5516.75,293751,London,Thursday,3,5491.75,2024,8,LOSS,5517.0,2024-08-15 08:30:00-04:00,-25.25,-505.0,6.0,-511.0,21,20.0,30.0,False,4
2024-08-15 03:15:00-04:00,LPL,LONG,5480.0,5505.0,5455.0,293751,London,Thursday,3,5480.0,2024,8,WIN,5516.5,2024-08-15 08:30:00-04:00,36.5,730.0,6.0,724.0,21,41.75,8.25,True,4
2024-08-15 04:45:00-04:00,PML,LONG,5478.25,5503.25,5453.25,293757,London,Thursday,4,5478.25,2024,8,WIN,5516.5,2024-08-15 08:30:00-04:00,38.25,765.0,6.0,759.0,15,43.5,6.5,True,4
2024-08-15 05:00:00-04:00,PMH,SHORT,5485.0,5460.0,5510.0,293758,London,Thursday,5,5485.0,2024,8,LOSS,5510.25,2024-08-15 08:30:00-04:00,-25.25,-505.0,6.0,-511.0,14,13.25,36.75,False,4
2024-08-16 03:15:00-04:00,LPH,SHORT,5583.75,5558.75,5608.75,293843,London,Friday,3,5583.75,2024,8,WIN,5563.75,2024-08-16 07:30:00-04:00,20.0,400.0,6.0,394.0,17,25.25,0.0,True,4
2024-08-16 03:15:00-04:00,LPL,LONG,5572.25,5597.25,5547.25,293843,London,Friday,3,5572.25,2024,8,LOSS,5547.0,2024-08-16 08:30:00-04:00,-25.25,-505.0,6.0,-511.0,21,6.25,33.75,False,4
